student_id,item_id,question_type,round_no,raw_score,response_ms,answered_at,reverse_item,min_score,max_score,weight,current_level_grade,current_math_percentile,response_id,item_text,trait,round_label
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,1,7.0,7117.0,2026-02-04T14:55:19.208972+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,수학 성적은 내가 어떻게 공부하느냐에 따라 달라진다고 느낀다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,5.0,3831.0,2026-02-04T14:55:23.40476+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,f441e53b-223e-446a-bd68-83c52a739bb3,scale,1,5.0,3485.0,2026-02-04T14:55:27.054944+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,나는 수학 문제를 이해하는 속도가 빠른 편이라고 느낀다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,1,4.0,4518.0,2026-02-04T14:55:31.757799+00:00,Y,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,시간을 들여 공부해도 수학 성적이 잘 오르지 않는다고 느낀다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,1,7.0,3619.0,2026-02-04T14:55:35.891634+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,수학은 정답을 맞히는 것보다 이해하는 과정이 더 중요하다고 생각한다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,c952553e-f79c-401e-9d11-0b44c35e4655,text,1,10.0,10017.0,2026-02-04T14:55:46.032526+00:00,N,1,10,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,1,10.0,5395.0,2026-02-04T14:55:51.59232+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,"지금은 잘 못하는 수학 내용도, 시간이 지나면 이해하게 될 수 있다고 생각한다.",,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,5f93db2e-a862-4382-9c0e-58153137a67a,scale,1,8.0,5393.0,2026-02-04T14:55:57.511071+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,틀린 문제를 다시 생각해보는 과정이 도움이 된다고 느낀다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,22100387-9306-4eb0-aadc-2e835e040462,scale,1,6.0,3786.0,2026-02-04T14:56:01.414379+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,270401a4-823e-4aa7-ad8e-15354d395684,scale,1,4.0,3228.0,2026-02-04T14:56:04.819334+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,나는 수학이 나와 잘 맞는 과목이라고 느낀다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,1,4.0,4336.0,2026-02-04T14:56:09.628559+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,틀린 이유를 스스로 설명할 수 있다고 느낀다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,8ee73918-7964-4d0e-8ca3-aa60a74bebdf,scale,1,7.0,5248.0,2026-02-04T14:56:15.463918+00:00,Y,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,무엇을 공부할지 스스로 정하는 게 어렵다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,8.0,4552.0,2026-02-04T14:56:20.081738+00:00,N,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,7.0,2484.0,2026-02-04T14:56:22.697187+00:00,Y,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
e2193dbd-de33-424d-89ce-7cce0c3a4cfc,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,6.0,2770.0,2026-02-04T14:56:25.539515+00:00,Y,1.0,10.0,1.0,3,,74310759-826e-4b1d-a0bb-eaf69bff5f5e,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,2.0,26215.0,2026-02-04T14:58:04.676989+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,1,4.0,7626.0,2026-02-04T14:58:17.932398+00:00,Y,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,노력해도 수학 실력은 어느 정도 한계가 있다고 생각한다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,1,8.0,4615.0,2026-02-04T14:58:38.367929+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,"수학에서 한 번 잘 안 풀린 날이 있어도, 다음에는 다시 괜찮아질 수 있다고 생각한다.",,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,5.0,11317.0,2026-02-04T14:58:49.861762+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,1,10.0,4521.0,2026-02-04T14:58:54.47256+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학은 꾸준히 노력하면 결과가 달라질 수 있다고 생각한다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,586d16f6-be5e-43a8-8739-862118457042,scale,1,7.0,1428.0,2026-02-04T14:59:39.579717+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학 공부에 관한 것들을 내가 조절하고 있다는 느낌이 든다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,3e0773f0-81dc-4807-b04b-74eda65090e2,scale,1,6.0,10123.0,2026-02-04T14:59:57.727531+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학에서 한 번 실패해도 다시 잘할 수 있다고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,1,15.0,10200.0,2026-02-04T15:00:08.071198+00:00,N,1,10,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,1,5.0,11394.0,2026-02-04T15:00:58.059225+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,"문제를 틀렸을 때, 내 능력보다는 문제나 접근 방법을 먼저 떠올리는 편이다.",,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,1,7.0,16935.0,2026-02-04T15:01:15.07367+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,문제를 푸는 게 재밌다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,9.0,5488.0,2026-02-04T15:01:20.75066+00:00,Y,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,1,6.0,3176.0,2026-02-04T15:01:37.302525+00:00,Y,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학 실력은 타고난 재능의 영향이 크다고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,1,3.0,9443.0,2026-02-04T15:01:59.097501+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학 문제를 보면 긴장부터 되는 편이다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,1,8.0,5672.0,2026-02-04T15:02:04.984677+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,생각이 이어질 때 즐겁다고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,1,9.0,5083.0,2026-02-04T15:02:10.294119+00:00,Y,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,나는 수학을 잘하는 학생은 아니라고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,1,9.0,11715.0,2026-02-04T15:02:22.203772+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,"수학이 잘 안될 때, 다른 방법으로 다시 시도해볼 수 있다고 느낀다.",,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,1,10.0,3919.0,2026-02-04T15:02:26.300633+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학 성적은 내가 어떻게 공부하느냐에 따라 달라진다고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,5.0,6877.0,2026-02-04T15:02:33.436599+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,f441e53b-223e-446a-bd68-83c52a739bb3,scale,1,3.0,5457.0,2026-02-04T15:02:39.037316+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,나는 수학 문제를 이해하는 속도가 빠른 편이라고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,1,6.0,9666.0,2026-02-04T15:02:48.854897+00:00,Y,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,시간을 들여 공부해도 수학 성적이 잘 오르지 않는다고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,1,6.0,5592.0,2026-02-04T15:02:54.594274+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학은 정답을 맞히는 것보다 이해하는 과정이 더 중요하다고 생각한다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,c952553e-f79c-401e-9d11-0b44c35e4655,text,1,35.0,29027.0,2026-02-04T15:03:23.772853+00:00,N,1,10,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,1,7.0,5683.0,2026-02-04T15:03:29.867081+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,"지금은 잘 못하는 수학 내용도, 시간이 지나면 이해하게 될 수 있다고 생각한다.",,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,5f93db2e-a862-4382-9c0e-58153137a67a,scale,1,8.0,9797.0,2026-02-04T15:03:39.855504+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,틀린 문제를 다시 생각해보는 과정이 도움이 된다고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,22100387-9306-4eb0-aadc-2e835e040462,scale,1,2.0,7200.0,2026-02-04T15:03:47.144616+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,270401a4-823e-4aa7-ad8e-15354d395684,scale,1,5.0,2937.0,2026-02-04T15:03:50.289467+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,나는 수학이 나와 잘 맞는 과목이라고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,1,8.0,9823.0,2026-02-04T15:04:00.236812+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,틀린 이유를 스스로 설명할 수 있다고 느낀다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,8ee73918-7964-4d0e-8ca3-aa60a74bebdf,scale,1,9.0,3946.0,2026-02-04T15:04:04.313006+00:00,Y,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,무엇을 공부할지 스스로 정하는 게 어렵다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,9.0,4436.0,2026-02-04T15:04:08.821979+00:00,N,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,4.0,7617.0,2026-02-04T15:04:16.515392+00:00,Y,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
e44b99e2-6b8e-416e-9b0a-4ef75a9afbd8,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,6.0,36658.0,2026-02-04T15:04:53.553331+00:00,Y,1.0,10.0,1.0,3,,e5a6396e-5ad7-4d1e-a5b2-de3cd0386891,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,1,1.0,8761.0,2026-02-05T03:22:32.622553+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학 성적은 개인의 노력보다 시험 환경이나 조건에 더 크게 영향을 받는다고 생각한다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,1,3.0,16647.0,2026-02-05T03:22:49.80627+00:00,Y,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,노력해도 수학 실력은 어느 정도 한계가 있다고 생각한다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,1,9.0,21547.0,2026-02-05T03:23:42.791313+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,"수학에서 한 번 잘 안 풀린 날이 있어도, 다음에는 다시 괜찮아질 수 있다고 생각한다.",,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,1,6.0,7466.0,2026-02-05T03:23:50.487648+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학 시험에서는 어떤 문제가 나오느냐가 성적을 좌우하는 경우가 많다고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,1,8.0,2680.0,2026-02-05T03:23:53.369217+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학은 꾸준히 노력하면 결과가 달라질 수 있다고 생각한다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,586d16f6-be5e-43a8-8739-862118457042,scale,1,9.0,6918.0,2026-02-05T03:24:00.479275+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학 공부에 관한 것들을 내가 조절하고 있다는 느낌이 든다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,3e0773f0-81dc-4807-b04b-74eda65090e2,scale,1,6.0,7312.0,2026-02-05T03:24:08.296348+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학에서 한 번 실패해도 다시 잘할 수 있다고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,1,15.0,30718.0,2026-02-05T03:24:39.491645+00:00,N,1,10,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,1,7.0,73239.0,2026-02-05T03:25:53.247793+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,"문제를 틀렸을 때, 내 능력보다는 문제나 접근 방법을 먼저 떠올리는 편이다.",,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,1,10.0,4490.0,2026-02-05T03:25:57.915324+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,문제를 푸는 게 재밌다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,1,8.0,4998.0,2026-02-05T03:26:03.247904+00:00,Y,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학 문제를 틀리면 나 자신이 부족하다고 느껴진다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,1,8.0,6509.0,2026-02-05T03:26:09.949757+00:00,Y,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학 실력은 타고난 재능의 영향이 크다고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,1,2.0,6296.0,2026-02-05T03:26:16.432201+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학 문제를 보면 긴장부터 되는 편이다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,1,10.0,3608.0,2026-02-05T03:26:20.392211+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,생각이 이어질 때 즐겁다고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,1,3.0,5675.0,2026-02-05T03:26:26.510792+00:00,Y,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,나는 수학을 잘하는 학생은 아니라고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,1,9.0,8372.0,2026-02-05T03:26:34.994463+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,"수학이 잘 안될 때, 다른 방법으로 다시 시도해볼 수 있다고 느낀다.",,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,1,10.0,3925.0,2026-02-05T03:26:40.073489+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학 성적은 내가 어떻게 공부하느냐에 따라 달라진다고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,1,10.0,6091.0,2026-02-05T03:26:46.646194+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학 문제를 풀 때 '왜 그런지' 스스로에게 질문하는 것이 중요하다고 생각한다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,f441e53b-223e-446a-bd68-83c52a739bb3,scale,1,4.0,17760.0,2026-02-05T03:27:04.608693+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,나는 수학 문제를 이해하는 속도가 빠른 편이라고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,1,6.0,9136.0,2026-02-05T03:27:14.02823+00:00,Y,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,시간을 들여 공부해도 수학 성적이 잘 오르지 않는다고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,1,10.0,3949.0,2026-02-05T03:27:18.249021+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학은 정답을 맞히는 것보다 이해하는 과정이 더 중요하다고 생각한다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,c952553e-f79c-401e-9d11-0b44c35e4655,text,1,15.0,15338.0,2026-02-05T03:27:33.692809+00:00,N,1,10,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,1,9.0,7062.0,2026-02-05T03:27:41.240719+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,"지금은 잘 못하는 수학 내용도, 시간이 지나면 이해하게 될 수 있다고 생각한다.",,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,5f93db2e-a862-4382-9c0e-58153137a67a,scale,1,10.0,2263.0,2026-02-05T03:27:43.728611+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,틀린 문제를 다시 생각해보는 과정이 도움이 된다고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,22100387-9306-4eb0-aadc-2e835e040462,scale,1,7.0,6877.0,2026-02-05T03:27:50.90412+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,문제를 풀면서 내가 지금 잘 가고 있는지 점검하는 편이다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,270401a4-823e-4aa7-ad8e-15354d395684,scale,1,8.0,5054.0,2026-02-05T03:27:56.055511+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,나는 수학이 나와 잘 맞는 과목이라고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,1,9.0,9214.0,2026-02-05T03:28:05.371436+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,틀린 이유를 스스로 설명할 수 있다고 느낀다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,8ee73918-7964-4d0e-8ca3-aa60a74bebdf,scale,1,3.0,7255.0,2026-02-05T03:28:12.828267+00:00,Y,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,무엇을 공부할지 스스로 정하는 게 어렵다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,1,5.0,6911.0,2026-02-05T03:28:20.058125+00:00,N,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,틀릴 수 있는 상황이 오면 수학이 더 어렵게 느껴진다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,1,3.0,8139.0,2026-02-05T03:28:28.347484+00:00,Y,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학은 나와는 거리가 먼 과목처럼 느껴진다.,,사전 조사
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,1,3.0,12216.0,2026-02-05T03:28:40.788949+00:00,Y,1.0,10.0,1.0,1,,842399ef-982b-4b74-8622-4b748f0e0bb0,수학에서 한 번 막히면 계속 어려울 것 같다.,,사전 조사
