student_id,item_id,question_type,scale_name,axis_tag,analysis_group,raw_score,score_rc,response_ms,response_time_sec,reverse_item,min_score,max_score,weight,current_level_grade,current_math_percentile,answered_at
f586de48-2ee5-4685-82c5-e61475707954,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,scale_e7bfe56b,efficacy,core_scale,6.0,6.0,32453.0,32.453,N,1.0,10.0,1.0,2,,2026-01-30 09:33:12.811971+00:00
f586de48-2ee5-4685-82c5-e61475707954,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,scale_ec6e556e,efficacy,core_scale,8.0,8.0,7791.0,7.791,N,1.0,10.0,1.0,2,,2026-01-30 09:39:49.321702+00:00
f586de48-2ee5-4685-82c5-e61475707954,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,scale_ed872416,efficacy,core_scale,6.0,6.0,16588.0,16.588,N,1.0,10.0,1.0,2,,2026-01-30 09:37:40.725858+00:00
f586de48-2ee5-4685-82c5-e61475707954,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,scale_ee99a89f,efficacy,core_scale,7.0,7.0,8953.0,8.953,N,1.0,10.0,1.0,2,,2026-01-30 09:39:26.592571+00:00
f586de48-2ee5-4685-82c5-e61475707954,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,scale_f2646d02,efficacy,core_scale,6.0,6.0,943.0,0.943,N,1.0,10.0,1.0,2,,2026-01-30 09:34:43.916153+00:00
f586de48-2ee5-4685-82c5-e61475707954,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,scale_f30ab7e5,growth_mindset,core_scale,7.0,4.0,13259.0,13.259,Y,1.0,10.0,1.0,2,,2026-01-30 09:34:57.376764+00:00
f586de48-2ee5-4685-82c5-e61475707954,f441e53b-223e-446a-bd68-83c52a739bb3,scale,scale_f441e53b,efficacy,core_scale,2.0,2.0,7933.0,7.933,N,1.0,10.0,1.0,2,,2026-01-30 09:38:24.624382+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,scale_039091ed,anxiety,core_scale,8.0,3.0,6509.0,6.509,Y,1.0,10.0,1.0,1,,2026-02-05 03:26:09.949757+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,scale_0975ef15,efficacy,core_scale,10.0,10.0,3949.0,3.949,N,1.0,10.0,1.0,1,,2026-02-05 03:27:18.249021+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,scale_1c6546cb,efficacy,core_scale,6.0,6.0,7466.0,7.466,N,1.0,10.0,1.0,1,,2026-02-05 03:23:50.487648+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,22100387-9306-4eb0-aadc-2e835e040462,scale,scale_22100387,efficacy,core_scale,7.0,7.0,6877.0,6.877,N,1.0,10.0,1.0,1,,2026-02-05 03:27:50.904120+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,scale_25079046,efficacy,core_scale,10.0,10.0,6091.0,6.091,N,1.0,10.0,1.0,1,,2026-02-05 03:26:46.646194+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,270401a4-823e-4aa7-ad8e-15354d395684,scale,scale_270401a4,efficacy,core_scale,8.0,8.0,5054.0,5.054,N,1.0,10.0,1.0,1,,2026-02-05 03:27:56.055511+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,scale_28974e26,efficacy,core_scale,8.0,3.0,4998.0,4.998,Y,1.0,10.0,1.0,1,,2026-02-05 03:26:03.247904+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,scale_3b84269c,efficacy,core_scale,3.0,8.0,5675.0,5.675,Y,1.0,10.0,1.0,1,,2026-02-05 03:26:26.510792+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,3e0773f0-81dc-4807-b04b-74eda65090e2,scale,scale_3e0773f0,efficacy,core_scale,6.0,6.0,7312.0,7.312,N,1.0,10.0,1.0,1,,2026-02-05 03:24:08.296348+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,scale_409e0aff,efficacy,core_scale,8.0,8.0,2680.0,2.68,N,1.0,10.0,1.0,1,,2026-02-05 03:23:53.369217+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,586d16f6-be5e-43a8-8739-862118457042,scale,scale_586d16f6,efficacy,core_scale,9.0,9.0,6918.0,6.918,N,1.0,10.0,1.0,1,,2026-02-05 03:24:00.479275+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,5f93db2e-a862-4382-9c0e-58153137a67a,scale,scale_5f93db2e,efficacy,core_scale,10.0,10.0,2263.0,2.263,N,1.0,10.0,1.0,1,,2026-02-05 03:27:43.728611+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,scale_693afd33,efficacy,core_scale,3.0,8.0,12216.0,12.216,Y,1.0,10.0,1.0,1,,2026-02-05 03:28:40.788949+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,scale_778ab9c4,efficacy,core_scale,9.0,9.0,21547.0,21.547,N,1.0,10.0,1.0,1,,2026-02-05 03:23:42.791313+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,scale_8b76f724,efficacy,core_scale,10.0,10.0,4490.0,4.49,N,1.0,10.0,1.0,1,,2026-02-05 03:25:57.915324+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,8ee73918-7964-4d0e-8ca3-aa60a74bebdf,scale,scale_8ee73918,efficacy,core_scale,3.0,8.0,7255.0,7.255,Y,1.0,10.0,1.0,1,,2026-02-05 03:28:12.828267+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,scale_97f11d1b,efficacy,core_scale,3.0,8.0,8139.0,8.139,Y,1.0,10.0,1.0,1,,2026-02-05 03:28:28.347484+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,scale_a0f8bba6,efficacy,core_scale,7.0,7.0,73239.0,73.239,N,1.0,10.0,1.0,1,,2026-02-05 03:25:53.247793+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,scale_a64224be,efficacy,core_scale,10.0,10.0,3608.0,3.608,N,1.0,10.0,1.0,1,,2026-02-05 03:26:20.392211+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,scale_a66cf223,efficacy,core_scale,10.0,10.0,3925.0,3.925,N,1.0,10.0,1.0,1,,2026-02-05 03:26:40.073489+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,scale_ae21071b,growth_mindset,core_scale,9.0,9.0,7062.0,7.062,N,1.0,10.0,1.0,1,,2026-02-05 03:27:41.240719+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,supplementary_numeric,15.0,15.0,30718.0,30.718,N,1.0,10.0,1.0,1,,2026-02-05 03:24:39.491645+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,scale_c33c95a7,efficacy,core_scale,6.0,5.0,9136.0,9.136,Y,1.0,10.0,1.0,1,,2026-02-05 03:27:14.028230+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,c952553e-f79c-401e-9d11-0b44c35e4655,text,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,supplementary_numeric,15.0,15.0,15338.0,15.338,N,1.0,10.0,1.0,1,,2026-02-05 03:27:33.692809+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,scale_e7bfe56b,efficacy,core_scale,9.0,9.0,9214.0,9.214,N,1.0,10.0,1.0,1,,2026-02-05 03:28:05.371436+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,scale_ec6e556e,efficacy,core_scale,5.0,5.0,6911.0,6.911,N,1.0,10.0,1.0,1,,2026-02-05 03:28:20.058125+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,scale_ed872416,efficacy,core_scale,1.0,1.0,8761.0,8.761,N,1.0,10.0,1.0,1,,2026-02-05 03:22:32.622553+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,scale_ee99a89f,efficacy,core_scale,2.0,2.0,6296.0,6.296,N,1.0,10.0,1.0,1,,2026-02-05 03:26:16.432201+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,scale_f2646d02,efficacy,core_scale,9.0,9.0,8372.0,8.372,N,1.0,10.0,1.0,1,,2026-02-05 03:26:34.994463+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,scale_f30ab7e5,growth_mindset,core_scale,3.0,8.0,16647.0,16.647,Y,1.0,10.0,1.0,1,,2026-02-05 03:22:49.806270+00:00
f5f42c7f-ab1d-4bb2-91a3-8ca3c9da50a9,f441e53b-223e-446a-bd68-83c52a739bb3,scale,scale_f441e53b,efficacy,core_scale,4.0,4.0,17760.0,17.76,N,1.0,10.0,1.0,1,,2026-02-05 03:27:04.608693+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,scale_039091ed,anxiety,core_scale,4.0,7.0,3919.0,3.919,Y,1.0,10.0,1.0,3,,2026-01-30 12:49:51.604289+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,scale_0975ef15,efficacy,core_scale,6.0,6.0,2845.0,2.845,N,1.0,10.0,1.0,3,,2026-01-30 12:49:47.484591+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,scale_1c6546cb,efficacy,core_scale,4.0,4.0,5303.0,5.303,N,1.0,10.0,1.0,3,,2026-01-30 12:49:07.944434+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,22100387-9306-4eb0-aadc-2e835e040462,scale,scale_22100387,efficacy,core_scale,8.0,8.0,5541.0,5.541,N,1.0,10.0,1.0,3,,2026-01-30 12:50:09.830392+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,scale_25079046,efficacy,core_scale,5.0,5.0,3294.0,3.294,N,1.0,10.0,1.0,3,,2026-01-30 12:47:28.099630+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,270401a4-823e-4aa7-ad8e-15354d395684,scale,scale_270401a4,efficacy,core_scale,6.0,6.0,2381.0,2.381,N,1.0,10.0,1.0,3,,2026-01-30 12:48:33.179856+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,scale_28974e26,efficacy,core_scale,5.0,6.0,4295.0,4.295,Y,1.0,10.0,1.0,3,,2026-01-30 12:49:02.530244+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,scale_3b84269c,efficacy,core_scale,5.0,6.0,3133.0,3.133,Y,1.0,10.0,1.0,3,,2026-01-30 12:47:22.525082+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,3e0773f0-81dc-4807-b04b-74eda65090e2,scale,scale_3e0773f0,efficacy,core_scale,8.0,8.0,1614.0,1.614,N,1.0,10.0,1.0,3,,2026-01-30 12:49:39.580671+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,scale_409e0aff,efficacy,core_scale,9.0,9.0,2664.0,2.664,N,1.0,10.0,1.0,3,,2026-01-30 12:49:23.804686+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,586d16f6-be5e-43a8-8739-862118457042,scale,scale_586d16f6,efficacy,core_scale,6.0,6.0,6134.0,6.134,N,1.0,10.0,1.0,3,,2026-01-30 12:48:42.269881+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,5f93db2e-a862-4382-9c0e-58153137a67a,scale,scale_5f93db2e,efficacy,core_scale,7.0,7.0,20017.0,20.017,N,1.0,10.0,1.0,3,,2026-01-30 12:47:54.562558+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,scale_693afd33,efficacy,core_scale,3.0,8.0,6195.0,6.195,Y,1.0,10.0,1.0,3,,2026-01-30 12:47:07.951719+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,scale_778ab9c4,efficacy,core_scale,7.0,7.0,9455.0,9.455,N,1.0,10.0,1.0,3,,2026-01-30 12:49:17.645818+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,scale_8b76f724,efficacy,core_scale,6.0,6.0,5709.0,5.709,N,1.0,10.0,1.0,3,,2026-01-30 12:47:34.145670+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,8ee73918-7964-4d0e-8ca3-aa60a74bebdf,scale,scale_8ee73918,efficacy,core_scale,3.0,8.0,4168.0,4.168,Y,1.0,10.0,1.0,3,,2026-01-30 12:47:19.025632+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,scale_97f11d1b,efficacy,core_scale,4.0,7.0,2479.0,2.479,Y,1.0,10.0,1.0,3,,2026-01-30 12:48:35.972357+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,scale_a0f8bba6,efficacy,core_scale,7.0,7.0,6313.0,6.313,N,1.0,10.0,1.0,3,,2026-01-30 12:49:33.425152+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,scale_a64224be,efficacy,core_scale,8.0,8.0,1491.0,1.491,N,1.0,10.0,1.0,3,,2026-01-30 12:49:41.280235+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,scale_a66cf223,efficacy,core_scale,9.0,9.0,2896.0,2.896,N,1.0,10.0,1.0,3,,2026-01-30 12:47:11.368688+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,scale_ae21071b,growth_mindset,core_scale,8.0,8.0,2619.0,2.619,N,1.0,10.0,1.0,3,,2026-01-30 12:49:37.571082+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,supplementary_numeric,20.0,20.0,18841.0,18.841,N,1.0,10.0,1.0,3,,2026-01-30 12:47:01.365502+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,scale_c33c95a7,efficacy,core_scale,2.0,9.0,8685.0,8.685,Y,1.0,10.0,1.0,3,,2026-01-30 12:48:57.808296+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,c952553e-f79c-401e-9d11-0b44c35e4655,text,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,supplementary_numeric,20.0,20.0,6476.0,6.476,N,1.0,10.0,1.0,3,,2026-01-30 12:48:48.943606+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,scale_e7bfe56b,efficacy,core_scale,9.0,9.0,2536.0,2.536,N,1.0,10.0,1.0,3,,2026-01-30 12:47:14.349917+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,scale_ec6e556e,efficacy,core_scale,5.0,5.0,5891.0,5.891,N,1.0,10.0,1.0,3,,2026-01-30 12:50:03.929362+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,scale_ed872416,efficacy,core_scale,3.0,3.0,3082.0,3.082,N,1.0,10.0,1.0,3,,2026-01-30 12:49:20.957989+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,scale_ee99a89f,efficacy,core_scale,3.0,3.0,2784.0,2.784,N,1.0,10.0,1.0,3,,2026-01-30 12:49:44.231275+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,scale_f2646d02,efficacy,core_scale,8.0,8.0,30786.0,30.786,N,1.0,10.0,1.0,3,,2026-01-30 12:48:25.815923+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,scale_f30ab7e5,growth_mindset,core_scale,4.0,7.0,4456.0,4.456,Y,1.0,10.0,1.0,3,,2026-01-30 12:48:30.604757+00:00
f668e7b4-cf83-44bb-a3c7-196dd12dd33d,f441e53b-223e-446a-bd68-83c52a739bb3,scale,scale_f441e53b,efficacy,core_scale,5.0,5.0,2204.0,2.204,N,1.0,10.0,1.0,3,,2026-01-30 12:49:26.179867+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,scale_039091ed,anxiety,core_scale,7.0,4.0,4958.0,4.958,Y,1.0,10.0,1.0,2,,2026-02-04 03:48:26.836639+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,scale_0975ef15,efficacy,core_scale,9.0,9.0,6841.0,6.841,N,1.0,10.0,1.0,2,,2026-02-04 03:49:09.347965+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,scale_1c6546cb,efficacy,core_scale,8.0,8.0,7197.0,7.197,N,1.0,10.0,1.0,2,,2026-02-04 03:47:26.597504+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,22100387-9306-4eb0-aadc-2e835e040462,scale,scale_22100387,efficacy,core_scale,7.0,7.0,5641.0,5.641,N,1.0,10.0,1.0,2,,2026-02-04 03:50:24.377481+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,25079046-d422-40c6-9e41-e62d8cc6f82f,scale,scale_25079046,efficacy,core_scale,10.0,10.0,1774.0,1.774,N,1.0,10.0,1.0,2,,2026-02-04 03:48:54.084219+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,270401a4-823e-4aa7-ad8e-15354d395684,scale,scale_270401a4,efficacy,core_scale,3.0,3.0,3072.0,3.072,N,1.0,10.0,1.0,2,,2026-02-04 03:50:27.647359+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,28974e26-cb80-4db5-870a-b3dfeabf58c9,scale,scale_28974e26,efficacy,core_scale,8.0,3.0,3762.0,3.762,Y,1.0,10.0,1.0,2,,2026-02-04 03:48:21.545436+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,3b84269c-8975-40b2-a9e5-ccc99f3006e3,scale,scale_3b84269c,efficacy,core_scale,8.0,3.0,3961.0,3.961,Y,1.0,10.0,1.0,2,,2026-02-04 03:48:38.990321+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,3e0773f0-81dc-4807-b04b-74eda65090e2,scale,scale_3e0773f0,efficacy,core_scale,7.0,7.0,5506.0,5.506,N,1.0,10.0,1.0,2,,2026-02-04 03:47:44.185318+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,409e0aff-0db4-45f9-ad76-0ed5856589ea,scale,scale_409e0aff,efficacy,core_scale,8.0,8.0,3851.0,3.851,N,1.0,10.0,1.0,2,,2026-02-04 03:47:30.669976+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,586d16f6-be5e-43a8-8739-862118457042,scale,scale_586d16f6,efficacy,core_scale,6.0,6.0,7542.0,7.542,N,1.0,10.0,1.0,2,,2026-02-04 03:47:38.415615+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,5f93db2e-a862-4382-9c0e-58153137a67a,scale,scale_5f93db2e,efficacy,core_scale,10.0,10.0,2910.0,2.91,N,1.0,10.0,1.0,2,,2026-02-04 03:50:18.593472+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,693afd33-f3d4-4d3d-bf2d-220383f41d53,scale,scale_693afd33,efficacy,core_scale,4.0,7.0,7280.0,7.28,Y,1.0,10.0,1.0,2,,2026-02-04 03:50:51.093217+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,778ab9c4-a45c-4199-a7e2-8db73a800397,scale,scale_778ab9c4,efficacy,core_scale,8.0,8.0,6869.0,6.869,N,1.0,10.0,1.0,2,,2026-02-04 03:47:19.172379+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,8b76f724-ab48-40e8-92ce-883e5b5bb642,scale,scale_8b76f724,efficacy,core_scale,3.0,3.0,4469.0,4.469,N,1.0,10.0,1.0,2,,2026-02-04 03:48:17.571303+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,8ee73918-7964-4d0e-8ca3-aa60a74bebdf,scale,scale_8ee73918,efficacy,core_scale,3.0,8.0,5205.0,5.205,Y,1.0,10.0,1.0,2,,2026-02-04 03:50:36.872606+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,97f11d1b-b881-41a5-851a-a611a61ac06e,scale,scale_97f11d1b,efficacy,core_scale,8.0,3.0,2646.0,2.646,Y,1.0,10.0,1.0,2,,2026-02-04 03:50:43.601562+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,a0f8bba6-01b0-4834-9d01-e55fa30bb850,scale,scale_a0f8bba6,efficacy,core_scale,7.0,7.0,20695.0,20.695,N,1.0,10.0,1.0,2,,2026-02-04 03:48:12.650475+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,a64224be-2b3e-4a16-ab9e-512b9d40fb33,scale,scale_a64224be,efficacy,core_scale,9.0,9.0,2719.0,2.719,N,1.0,10.0,1.0,2,,2026-02-04 03:48:34.688275+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,a66cf223-b94a-472a-a7d8-c5d5a57f4ba8,scale,scale_a66cf223,efficacy,core_scale,8.0,8.0,1103.0,1.103,N,1.0,10.0,1.0,2,,2026-02-04 03:48:52.056503+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,ae21071b-8af5-4f2e-91fd-a2e309e049e6,scale,scale_ae21071b,growth_mindset,core_scale,8.0,8.0,4907.0,4.907,N,1.0,10.0,1.0,2,,2026-02-04 03:50:15.462496+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,b8bd0a10-8382-471e-9728-aa2b8ef9434d,text,나는 모르는 문제를 평균 00분까지는 고민해보고 넘긴다. (단위 : 분),,supplementary_numeric,30.0,30.0,6146.0,6.146,N,1.0,10.0,1.0,2,,2026-02-04 03:49:50.126117+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,c33c95a7-e6f7-4f6e-8d3a-bd2eab138a08,scale,scale_c33c95a7,efficacy,core_scale,7.0,4.0,4248.0,4.248,Y,1.0,10.0,1.0,2,,2026-02-04 03:49:02.324870+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,c952553e-f79c-401e-9d11-0b44c35e4655,text,모르는 문제를 최대 00분까지 고민해서 풀어본 적이 있다. (단위 : 분),,supplementary_numeric,150.0,150.0,18995.0,18.995,N,1.0,10.0,1.0,2,,2026-02-04 03:50:10.338955+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,e7bfe56b-2a4c-4737-a1d3-9d44ce98d011,scale,scale_e7bfe56b,efficacy,core_scale,8.0,8.0,3556.0,3.556,N,1.0,10.0,1.0,2,,2026-02-04 03:50:31.463013+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,ec6e556e-e137-4f52-9836-ea5512c2aa66,scale,scale_ec6e556e,efficacy,core_scale,9.0,9.0,3371.0,3.371,N,1.0,10.0,1.0,2,,2026-02-04 03:50:40.682518+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,ed872416-aac9-46f2-8dc0-61a8e7a8b580,scale,scale_ed872416,efficacy,core_scale,7.0,7.0,8037.0,8.037,N,1.0,10.0,1.0,2,,2026-02-04 03:47:06.736411+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,ee99a89f-1362-4bfc-8535-6946b6a6b496,scale,scale_ee99a89f,efficacy,core_scale,7.0,7.0,4522.0,4.522,N,1.0,10.0,1.0,2,,2026-02-04 03:48:31.823293+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,f2646d02-b8a0-4e05-8dcb-8c66baaa4027,scale,scale_f2646d02,efficacy,core_scale,9.0,9.0,5049.0,5.049,N,1.0,10.0,1.0,2,,2026-02-04 03:48:44.195882+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,f30ab7e5-e4f3-43f7-b4d6-205eab67d1da,scale,scale_f30ab7e5,growth_mindset,core_scale,4.0,7.0,5268.0,5.268,Y,1.0,10.0,1.0,2,,2026-02-04 03:47:12.185697+00:00
f8f0d077-09d7-4e86-9264-caea1a74cd24,f441e53b-223e-446a-bd68-83c52a739bb3,scale,scale_f441e53b,efficacy,core_scale,3.0,3.0,3587.0,3.587,N,1.0,10.0,1.0,2,,2026-02-04 03:48:57.849154+00:00
f9806e91-137e-4ff6-a5c8-f7dc1ecbdede,039091ed-0d7b-4e55-9d29-4e05f1b3b9d2,scale,scale_039091ed,anxiety,core_scale,5.0,6.0,2745.0,2.745,Y,1.0,10.0,1.0,1,,2026-02-02 09:56:49.182824+00:00
f9806e91-137e-4ff6-a5c8-f7dc1ecbdede,0975ef15-3056-4dbf-a4cc-7bc50b391c9b,scale,scale_0975ef15,efficacy,core_scale,7.0,7.0,3001.0,3.001,N,1.0,10.0,1.0,1,,2026-02-02 09:57:32.792760+00:00
f9806e91-137e-4ff6-a5c8-f7dc1ecbdede,1c6546cb-979e-44d0-b257-1cbf86a17b9c,scale,scale_1c6546cb,efficacy,core_scale,8.0,8.0,4895.0,4.895,N,1.0,10.0,1.0,1,,2026-02-02 09:55:43.717878+00:00
